url,Response_time_ms,Load_time_ms,DOM_Content_Loaded_Time_ms,First_byte_TTFB_ms,Total_links,No_of_requests,Byte_in_bytes,Page_size_MB,Largest_contentful_paint_LCP_ms,Cumulative_Layout_Shift_CLS,First_Contentful_Paint_FCP_ms,Time_to_interactive_TTI_ms,Speed_Index_ms,Interaction_to_Next_Paint_INP_ms,Design_optimization_score,JavaScript_Execution_Time_ms,Main_Thread_Work_CPU_ms,CSS_Blocking_Time_ms,Broken_link_count,Start_render_time_ms,Document_complete_time_ms
https://jnj.com,53,3791,1473,10,255,83,550817,0.523,6163.74175,0.0006587948748,4818.856,22771.38773,7166.48987,,32,38312.192,12030.228,261,33,4818.856,3791
https://bp.com,64,2114,992,10,73,32,915440,0.864,9039.7475,0.5355029079,2230.8395,9723.6921,4343.923211,,20,7553.74,2866.944,0,3,2230.8395,2114
https://schneider-electric.com,75,3472,1923,53,35,188,3024553,2.868,17446.6685,0.0009233002484,5223.844,28518.8965,12157.98883,,26,34059.008,6969.5465,371,0,5223.844,3472
https://statefarm.com,80,392,391,11,0,1,686,0,5672.525,0.01641742787,4121.675,43648.1251,6804.307725,,35,49082.04,28773.367,1027,0,4121.675,392
https://sep.gob.mx,,,,,,,,,,,,,,,,,,,,,
https://dhl.com,,,,,,,,,11483.7,0.05359286255,4974.3295,11568.2881,6437.837744,,34,6994.952,1428.098,1373,,4974.3295,
https://andyross.net,432,1287,563,179,48,33,4014823,3.82,3820.9075,0,1600.9075,3820.9075,1920.381205,,72,3472.564,630,0,7,1600.9075,1287
https://td.com,58,2466,946,48,158,131,412257,1.682,26641.011,0.002643306797,6534.271,34002.5688,7181.12721,,28,35989.584,14477.6385,0,6,6534.271,2466
https://ge.com,,,,,,,,,,,,,,,,,,,,,
https://philips.com,,,,,,,,,,,,,,,,,,,,,
https://ubs.com,38,5377,1184,7,191,145,2206504,2.071,11767.643,4.93E-05,2818.363,31973.175,7049.999126,,34,39488.22,23863.012,226,0,2818.363,5377
https://pg.com,93,742,683,48,89,82,337062,0.311,6082.284,0,5004.201,6154.58915,5737.189624,,46,7694.22,751.8135,0,72,5004.201,742
https://walgreens.com,136,5015,2573,92,321,150,2506840,2.361,9456.274,0.2197316592,4989.431,57554.67425,15130.37567,,15,84999.832,34020.214,327,32,4989.431,5015
https://kw.com,11,336,161,8,1,6,77170,0.072,22524.769,0.06827411618,4371.672,22640.3005,6965.391101,,29,12712.908,4464.85,1573,0,4371.672,336
https://lowes.com,172,334,313,0,0,0,0,0,,,,,,,,,,,73,,334
https://marines.com,56,160,159,2,0,1,1219,0.001,,,,,,,,,,,0,,160
https://dellemc.com,1456,1559,1535,0,5,0,0,0,,,,,,,,,,,,,1559
https://techmahindra.com,569,12459,9384,223,436,108,1938294,1.837,,,,,,,,,,,2,,12459
https://verizonwireless.com,81,2530,1721,9,385,214,904096,0.836,7254.8092,0.07115006149,5415.007,42510.708,8584.911058,,28,54470.2,25264,2421,13,5415.007,2530
https://sanofi.com,25,1418,1038,12,144,54,11892077,11.33,11807.2025,0,6083.926,12340.2587,7648.430271,,28,17304.348,3147.245,1416,0,6083.926,1418
https://bnpparibas.com,,,,,,,,,13020.4995,0,3838.0385,13856.55238,6164.355678,,32,12842.268,4562.02875,1528,,3838.0385,
https://sodexo.com,469,1288,1264,3,153,69,1195892,1.22,8273.3405,0.07897934386,2384.0845,18436.23818,8237.294216,,36,10333.912,1733,0,8,2384.0845,1288
https://db.com,137,1965,1410,114,169,73,2231968,2.116,16308.273,0.3014812595,4224.1365,16405.8548,8433.760874,,14,12257.988,3270.1815,502,99,4224.1365,1965
https://tencent.com,14,3435,1783,10,122,73,7957191,11.595,38504.1836,0.004278429581,6234.4882,39620.80408,20500.07342,,28,16160.636,1847.808,353,4,6234.4882,3435
https://jpmorgan.com,47,1952,1631,36,304,29,2253,0.001,22707.652,0,11499.538,25983.9399,11871.94567,,25,27854.332,6374.446,8883,0,11499.538,1952
https://verizon.com,88,2596,1578,19,385,213,869693,0.804,7260.7225,0.07115006149,5230.0025,40057.02758,7908.440683,,28,50863.104,23489.5535,2300,13,5230.0025,2596
https://loreal.com,97,1579,935,87,216,36,713627,0.674,9342.7835,0,5229.8355,11819.1894,5229.8355,,32,10444.064,4570.472,1519,95,5229.8355,1579
https://kpmg.com,34,1133,855,31,108,51,1279314,1.212,13652.409,0.0763942388,5775.941,14737.4616,8587.120698,,27,11409.856,3369.494,1071,2,5775.941,1133
https://orange.com,165,1612,1320,82,193,29,1394814,1.324,4217.086215,0,3878.62099,13114.61834,6570.799136,,43,10038.168,3207.62233,1099,0,3878.62099,1612
https://linkedin.com,180,1044,570,140,158,45,257688,0.238,2915.2965,0.04024786853,2915.2965,12517.104,4581.61733,,57,19078.46,6878.5,836,2,2915.2965,1044
https://barclays.com,75,1361,741,14,117,67,2442486,2.311,8620.406,0.1732089669,3040.209,9248.6411,6399.931258,,27,11960.996,4120.514,1110,0,3040.209,1361
https://facebook.com,119,839,541,94,44,34,292574,0.27,9555.738,0.02163475159,6876.235,12556.7051,7505.662989,,28,11076.368,3158.5,401,3,6876.235,839
https://northropgrumman.com,194,2291,1196,4,63,58,1330947,1.282,12385.8602,0.195768969,4350.5612,14680.74458,6548.796379,,22,12526.992,4100.6462,460,3,4350.5612,2291
https://fcagroup.com,335,385,370,0,5,0,0,0,,,,,,,,,,,,,385
https://adp.com,341,7758,3376,297,294,120,784215,0.733,4661.5,0.02301222462,3724.586,39976.2299,8182.216081,,38,50463.256,28399,1647,0,3724.586,7758
https://medtronic.com,40,8666,6842,25,384,138,9196682,8.751,13058.11635,0.05364229286,10040.2243,18723.57338,10608.24217,,26,17677.684,4361.5,1888,0,10040.2243,8666
https://abbott.com,51,2653,2159,4,180,91,6885135,6.55,19926.8305,0.006737741374,5051.4685,25261.8109,17178.51131,,26,31706.46,10586,453,3,5051.4685,2653
https://chevron.com,93,331,312,8,0,1,1060,0.001,,,,,,,,,,,6,,331
https://roche.com,886,2436,2423,586,110,95,587479,0.554,18695.6102,0.06167132584,5462.871,22079.36206,14808.71375,,25,30997.66,10411.687,2621,3,5462.871,2436
https://americanexpress.com,343,2469,1960,312,148,131,2160467,2.044,11930.8595,0.0001928620625,2930.7475,23247.1335,9451.244345,,31,30257.212,12869.9875,697,8,2930.7475,2469
https://samsung.com,103,2922,2310,95,319,250,5291107,5.19,,,,,,,,,,,9,,2922
https://macysjobs.com,494,6004,1862,419,80,75,1688253,1.606,33412.56023,0,3614.560226,37413.66023,15376.70432,,28,41592.772,19739.5,1680,,3614.560226,6004
https://tr.com,24,5491,2061,17,289,62,39338,0.034,41511.98575,0.001189913595,5095.483,57247.97858,11047.01645,,27,50419.024,22775.70325,1887,89,5095.483,5491
https://avoncompany.com,,,,,,,,,,,,,,,,,,,,,
https://cgi.com,104,1188,952,99,246,48,852011,0.802,6074.2315,0,5095.855,10038.064,5197.190673,,35,12853.272,3805.021,1652,0,5095.855,1188
https://cvshealth.com,32,817,333,8,152,54,306453,0.281,6149.24125,0,2845.58525,6272.610625,4248.369354,,56,3684.46,595.161,0,2,2845.58525,817
https://halliburton.com,43,3772,1714,5,355,108,460587,0.432,14025.07475,0,8172.598,15347.20208,8172.598,,28,17903.028,2319.39675,1216,0,8172.598,3772
https://atos.net,171,3949,1660,89,141,38,860953,0.821,6533.833,0.1001492628,2823.835,12898.48805,5173.043324,,39,9208.248,1782,998,0,2823.835,3949
https://padulahodkin.com,,,,,,,,,,,,,,,,,,,,,
https://gehealthcare.com,292,3557,2806,261,167,84,1749285,1.651,17140.8413,0,12583.8542,17864.68434,13581.43933,,25,22631.5,4590.9352,0,91,12583.8542,3557
https://csc.com,368,3472,1474,364,226,16,3776,0.002,12286.9745,0.0282462437,3970.869,16210.45195,8328.585054,,30,18802.24,4311,1649,1,3970.869,3472
https://merck.com,15,1712,979,1,133,42,1959180,1.859,2339.261,0.253059568,1888.118,8497.6022,4113.929468,,52,7884.876,3159.5,70,3,1888.118,1712
https://beaconpartners.com,,,,,,,,,,,,,,,,,,,,,
https://santander.com,59,3374,1812,14,321,98,3128223,2.956,12880.803,6.31E-05,3156.803,13442.903,6078.268711,,36,10328.768,1947.5,519,8,3156.803,3374
https://scotiabank.com,182,3713,1398,178,158,99,274066,0.246,13169.0145,0,4991.267,21155.57277,6831.154774,,29,20805.548,8478.76175,2004,8,4991.267,3713
https://dxc.technology,38,2942,2521,8,226,8,0,0,13098.12,0.03671184904,6726.006,17797.44645,8984.95989,,27,19426.172,5503.3605,2648,1,6726.006,2942
https://johnsoncontrols.com,124,804,607,49,0,6,113086,0.106,,,,,,,,,,,75,,804
https://posteamos.com,213,1773,982,88,2,16,3344,0.001,3582.413,0,1739.278,5202.5925,3229.212134,,65,3737.952,1125.5,0,0,1739.278,1773
https://al.st,175,4271,4154,143,286,92,830840,0.778,23437.67415,0.5869171407,13183.051,31412.59865,17150.30995,,3,18962.224,8791,1856,1,13183.051,4271
https://petrobras.com.br,654,6850,5722,125,302,171,6748647,6.399,39181.688,0.06874852231,18799.412,43415.69115,28057.99472,,24,40635.532,9765,9395,33,18799.412,6850
https://credit-suisse.com,65,7442,1092,17,191,156,2300132,2.388,7132.1155,0.0003715336054,4323.222,24003.63831,9836.668009,,29,36213.432,13574.4339,191,0,4323.222,7442
https://telefonica.com,126,2814,1670,112,212,87,1427869,1.341,13133.95349,0.3576112696,4405.78196,18365.31915,9678.689618,,10,25556.776,8304.42004,897,0,4405.78196,2814
https://marriott.com,189,6013,3773,154,269,243,2299621,2.16,38600.609,0,6447.434,60050.26235,16301.98864,,25,91987.7,40756.1815,3780,0,6447.434,6013
https://axa.com,2435,4296,4274,575,61,56,3748382,3.562,11139.1255,0.05086072223,6020.174,22220.16885,10698.05617,,27,13885.132,2637.735,0,3,6020.174,4296
https://3m.com,131,254,239,0,0,0,0,0,10815.80305,0.07172949338,5225.5456,45089.8607,16121.32296,,25,54116.304,31382,1898,99,5225.5456,254
https://sc.com,133,2269,928,128,193,48,1333049,1.379,12135.54839,0,3367.258,15720.0297,5996.325046,,34,20453.8,4388.3805,946,0,3367.258,2269
https://xerox.com,28,8742,1373,14,220,128,132838,0.124,10029.78517,0.04557344828,5586.419,34830.319,8778.835571,,27,51469.212,19685,371,17,5586.419,8742
https://cbre.com,23,498,363,19,1,6,71771,0.067,14613.39804,0.01823781353,8224.49482,16333.81016,8224.49482,,27,10708.752,3617.5,2835,0,8224.49482,498
https://nyc.gov,43,2190,504,31,66,84,2635571,2.499,9076.188,0.02109999117,2312.98,16525.50263,4240.702362,,41,11495.908,3454,0,12,2312.98,2190
https://goldmansachs.com,181,4622,1668,137,74,118,4835656,4.585,31391.302,0,5318.238,35582.01545,9383.425823,,27,34852.312,11782.299,1946,28,5318.238,4622
https://fidelity.com,,,,,,,,,23019.2215,0,9777.503,36879.4498,17805.14447,,25,43391.748,16180,1493,0,9777.503,
https://icicibank.com,56,4459,1795,25,415,119,1598675,1.5,11244.138,0.006900634699,4958.0785,21182.06105,12977.79212,,26,30505.704,11415.5575,0,67,4958.0785,4459
https://exxonmobil.com,315,2649,1471,266,131,186,11668471,11.088,22385.88365,0.1095325575,2917.1125,22951.85325,6767.730753,,30,66237.804,8571.707,739,70,2917.1125,2649
https://tmobile.com,53,2481,2076,20,224,222,1481684,1.386,14966.9633,0.04556722066,4491.0525,58625.09838,13044.93768,,26,75168.216,42115.10097,0,9,4491.0525,2481
https://aon.com,,,,,,,,,21703.4365,0.05963423979,7572.035,38143.14905,13916.22553,,25,49984.88,25116.569,619,0,7572.035,
https://rbs.com,76,2504,1158,17,198,103,5898707,5.6,9502.6245,0.2759598445,4542.262,10150.74767,5859.890835,,23,7753.124,1275,1668,98,4542.262,2504
https://astrazeneca.com,40,177,174,4,0,1,1219,0.001,9249.835,0,4684.1335,9452.11755,5626.850678,,42,4932.92,839.048,2694,0,4684.1335,177
https://nike.com,609,5769,3257,371,513,245,2209782,2.072,,,,,,,,,,,2,,5769
https://basf.com,41,3411,2639,4,55,54,2908187,2.817,15952.23,1.41E-05,6614.23,17706.35025,8103.07002,,27,20314.68,8014,0,6,6614.23,3411
https://hdfcbank.com,16,319,176,13,1,6,63943,0.061,3925.924,0.02318076794,1762.722,22796.98,2021.775565,,57,21616.26,19078,0,0,1762.722,319
https://bestbuy.com,,,,,,,,,,,,,,,,,,,,,
https://aa.com,,,,,,,,,,,,,,,,,,,0,,
https://bhge.com,,,,,,,,,,,,,,,,,,,,,
https://coca-colacompany.com,148,9330,2451,34,141,51,5501911,5.238,12848.649,0.01858467229,5593.374,15543.4815,7432.820281,,28,20587.652,8409.35,303,1,5593.374,9330
https://genpact.com,91,9191,2567,38,132,81,420820,0.392,97264.60224,0.0001958161811,5174.779,106178.0287,6837.140137,,37,7577.276,1007.453,1684,10,5174.779,9191
https://jll.com,18,5806,4032,8,71,89,1660154,1.575,21801.558,0,9247.05,22106.183,10674.03008,,29,10344.496,1675.5,3875,5,9247.05,5806
https://rbc.com,74,1174,803,62,131,135,2747726,2.593,8882.184,0.2092705318,2831.704,30422.0793,5441.213069,,26,22196.032,10596,0,0,2831.704,1174
https://usbank.com,64,6993,1753,52,253,146,2193839,2.077,11726.732,0.000118397669,7546.347,44369.58225,7546.347,,28,51679.788,29914.809,5273,2,7546.347,6993
https://larsentoubro.com,1240,4716,2447,975,171,100,1856825,1.746,6650.828,0.2150638401,4491.712,14556.5235,8915.106792,,21,13013.468,2215.727,2262,19,4491.712,4716
https://continental-corporation.com,370,3075,2083,365,541,34,23041,0.021,11528.564,0.3078988617,4285.542,11795.152,4665.196628,,20,8976.964,2354.02,0,99,4285.542,3075
https://pnc.com,138,205,192,0,0,0,0,0,16259.571,0,10140.942,36320.809,11095.01609,,26,50492.58,19025.667,7502,,10140.942,205
https://sprint.com,50,2491,2048,14,224,220,1481647,1.386,15958.3227,0.9136392352,6338.4568,59370.24785,13343.18208,,1,75535.06,41733.7831,0,3,6338.4568,2491
https://saudiaramco.com,232,310,293,0,0,0,0,0,13355.429,0.01668670709,6653.337,17369.37113,11034.80734,,26,25140.496,6209.651,0,,6653.337,310
https://g4s.com,840,5437,2419,809,267,64,3164772,3.011,29007.3365,0.207746437,6384.9405,42109.21305,15916.93865,,15,34225.392,18341.01783,3455,1,6384.9405,5437
https://airbusgroup.com,,,,,,,,,,,,,,,,,,,,,
https://capitalone.com,79,3314,1418,10,259,214,971330,0.896,26032.508,0,5436.2725,54181.1251,15280.47486,,26,60158.128,32327.7705,2497,2,5436.2725,3314
https://delta.com,,,,,,,,,,,,,,,,,,,,,
https://carrefour.fr,51,522,370,22,0,6,61536,0.058,20897.928,0.2108960343,13044.969,27101.5459,13044.969,,15,24632.04,5481.5,2237,0,13044.969,522
https://networkingchats.com,,,,,,,,,,,,,,,,,,,,,
https://ml.com,351,4910,1190,44,150,143,1628,0,16731.95255,0.001196748158,6340.27795,31944.78273,8271.019187,,27,31329.548,12205.5696,1192,0,6340.27795,4910
https://mondelezinternational.com,48,687,525,4,385,56,1642231,1.558,19441.86634,0.04894566362,11237.097,19509.36634,11237.097,,28,9198.36,1958,2700,0,11237.097,687
https://btplc.com,,,,,,,,,,,,,,,,,,,,,
https://hm.com,149,202,190,0,0,0,0,0,20448.4826,0.5649233739,4876.64444,28219.1568,16914.73524,,4,34030.664,19369.21236,0,0,4876.64444,202
https://anz.com,60,4495,1816,24,280,103,3406624,3.23,15400.7365,0.235634461,6249.795,30262.52888,6880.86301,,17,25286.824,9823.852,1819,95,6249.795,4495
https://farmers.com,10323,40062,38423,10274,180,213,2130301,1.991,,,,,,,,,,,,,40062
https://aecom.com,45,4210,1281,4,245,91,4173870,3.959,23370.298,0.3357304943,9429.099,37163.125,24705.3973,,9,48725.484,22051.976,6360,1,9429.099,4210
https://defense.gov,85,6262,4735,22,314,121,1722756,1.619,20478.917,0,8755.436,20905.2254,8997.317467,,28,14313.148,2401.241,5521,0,8755.436,6262
https://metlife.com,46,3291,1236,5,290,145,3267728,3.129,18547.1075,0,5935.637,26386.6081,9173.256794,,27,20487.832,7108.2195,0,2,5935.637,3291
https://total.com,173,1154,821,57,141,40,696464,0.656,7605.0695,0.08003079776,3721.279,9790.454,5067.913307,,34,12113.344,3049.5,1521,54,3721.279,1154
https://ikea.com,141,689,560,102,158,99,9740216,9.264,6682.6145,0,3603.387,6700.89175,5542.638511,,46,6903.104,802,0,0,3603.387,689
https://cargill.com,27,585,353,13,1,6,77721,0.073,14130.54175,0.00341029341,9089.5117,18053.71688,15569.10689,,28,21664.996,1711.5,800,0,9089.5117,585
https://baesystems.com,27,1067,230,5,0,6,120064,0.113,5391.802,0.0470613247,2602.402,33674.2567,28517.94271,,36,32421.576,18215.5,0,0,2602.402,1067
https://united.com,163,252,238,0,0,0,0,0,,,,,,,,,,,,,252
https://marykay.com,618,12943,3343,567,98,117,2542534,2.405,12163.7995,0,6307.7495,29433.51945,8977.789923,,27,31739.544,14797.021,1093,30,6307.7495,12943
https://libertymutualgroup.com,314,2167,1375,310,158,61,1146128,1.08,5377.74284,0.01320055308,3549.58002,8735.820393,3587.310809,,47,6392.764,1422.3305,1093,94,3549.58002,2167
https://comcast.com,,,,,,,,,,,,,,,,,,,,,
https://caterpillar.com,115,160,158,0,0,0,0,0,15772.8435,0.06794334806,7435.5555,17217.7046,9659.385966,,25,22441.464,8072,4484,100,7435.5555,160
https://jacobs.com,72,4271,2484,22,107,202,12669277,12.037,20771.724,0.02774131921,5731.171,24334.1355,8250.271695,,28,24044.8,9296.983,839,8,5731.171,4271
https://bnymellon.com,58,2707,1952,26,166,146,2656742,2.512,10446.764,0.04417351095,7252.4755,25111.77971,7958.327567,,27,25846.384,7890.7204,2040,79,7252.4755,2707
https://raytheon.com,246,1886,1324,214,75,40,10222,0.009,9388.34468,0.0002917988314,4369.9816,10669.03685,5461.270117,,34,10791.384,2608.69286,755,11,4369.9816,1886
https://societegenerale.com,167,4246,2654,82,163,116,6458877,6.129,12294.136,0.0001394695605,3602.091,25311.19585,8029.428616,,31,15949.292,3072.21,939,2,3602.091,4246
https://lilly.com,14,371,211,10,1,6,66199,0.065,17599.72325,0,3405.942,60158.206,16392.43902,,29,71886.38,48224.864,794,0,3405.942,371
https://hp.com,41,2890,1984,27,277,94,1728846,1.627,6363.463,4.41E-05,4551.2025,14752.95145,7412.620461,,32,17538.484,4436.199,0,60,4551.2025,2890
https://eskom.co.za,,,,,,,,,,,,,,,,,,,,,
https://school-shop.fr,,,,,,,,,,,,,,,,,,,,,
https://uber.com,492,3367,3238,338,178,87,1135182,1.062,20935.6465,0,12719.414,23599.6079,12988.15007,,25,34493.236,9986.896,0,0,12719.414,3367
https://lloydsbankinggroup.com,271,497,496,89,1,2,20220,0.019,15325.505,0.5006075334,8286.91,18772.59495,9462.580906,,6,11801.488,3299.444,3213,0,8286.91,497
https://thekrogerco.com,74,1109,797,7,263,74,4791530,4.553,10589.341,0,3387.269,10589.341,3387.269,,45,6653.132,1091,702,73,3387.269,1109
https://thermofisher.com,45,1322,1210,31,140,87,618802,0.574,14108.8299,0.004606328682,3668.9138,19081.1694,10027.26517,,29,25963.496,10372.5556,516,0,3668.9138,1322
https://renault.com,550,2118,1977,89,63,54,890212,0.843,10753.5775,0.003246102871,4801.5585,22850.36834,9087.465158,,28,25757.712,10400.5,471,3,4801.5585,2118
https://nhs.net,9708,11192,11040,9599,22,25,3070200,2.923,21481.7945,0.1935025764,6349.702,22893.1315,8742.810467,,29,2437.064,785,3725,7,6349.702,11192
https://willistowerswatson.com,128,6618,3293,109,271,119,2731733,2.591,13416.6265,0,6399.8285,32072.0204,8096.13939,,27,32150.18,15351.32375,2234,5,6399.8285,6618
https://scsalud.es,298,4380,3986,188,808,151,26528772,25.259,31269.0915,0.003573144181,5694.0915,79220.7915,12596.88411,,26,17425.024,3140.5,2627,15,5694.0915,4380
https://aig.com,26,2862,1829,4,264,63,3947203,3.748,8622.6825,0,5922.6825,10643.57228,6155.702875,,31,12773.648,2946.0165,3134,95,5922.6825,2862
https://sbi.co.in,8105,15963,10571,385,760,162,13501235,12.832,42546.6125,0.4042476998,19282.3,64274.5116,24242.37403,,6,37888.408,11112.2365,15896,0,19282.3,15963
https://centurylink.com,114,2633,1087,19,197,31,11661,0.009,6797.5707,0.03530189908,4337.1083,43762.59251,9023.129967,,30,46160.388,20063.07605,1825,28,4337.1083,2633
https://groupe-psa.com,548,889,874,0,5,0,0,0,,,,,,,,,,,,,889
https://europa.eu,27,1369,472,24,144,46,526979,0.503,7083.504,0.06084762955,3158.76,11349.1259,3158.76,,54,4890.08,590.2345,327,0,3158.76,1369
https://amgen.com,236,2554,2132,76,349,102,1093740,1.023,12365.273,0.08240474426,4650.6465,12389.4548,14999.51231,,26,15266.732,2579,1433,99,4650.6465,2554
https://abnamro.nl,418,5802,2122,383,299,241,1789739,1.648,21434.8865,0.1664641555,8409.182,24505.73135,11535.67116,,18,29231.772,8100.5,3151,100,8409.182,5802
https://zf.com,361,2448,2256,354,95,37,2242784,2.14,10660.31625,0.009999317422,2794.5515,16054.52477,6498.732162,,39,6853.172,1509.5,0,0,2794.5515,2448
https://ncr.com,358,1064,959,244,3,15,6618,0.006,7784.0505,0.0265628185,4256.2288,7795.71535,4256.2288,,65,2125.616,0,2243,1,4256.2288,1064
https://akzonobel.com,31,2543,1774,26,74,39,17170510,16.369,16407.89,1.000661888,4195.574,16425.838,10738.45569,,3,19115.504,5762.673,1389,3,4195.574,2543
https://amdocs.com,42,3708,2831,30,297,66,3164035,3.003,12808.404,0.9953529092,4660.474,18172.487,12208.31439,,2,27100.58,10577.313,2025,0,4660.474,3708
https://abbvie.com,95,389,387,19,1,6,11677,0.01,,,,,,,,,,,0,,389
https://arcelormittal.com,462,577,512,0,5,0,0,0,,,,,,,,,,,,,577
https://dottorpaolo.com,,,,,,,,,,,,,,,,,,,,,
https://jaguarlandrovercareers.com,889,3050,2138,496,105,46,1744766,1.655,,,,,,,,,,,10,,3050
https://sirin.com.br,,,,,,,,,,,,,,,,,,,,,
https://sgs.com,147,513,512,61,0,1,680,0,18125.663,0,6183.959,38139.90839,16816.20691,,25,35286.76,20722.53255,0,22,6183.959,513
https://aramark.com,19,6883,3227,14,180,93,4376624,4.152,18406.1898,0.1188846045,14756.1898,28037.73209,14756.1898,,21,26759.284,6539.08605,11936,0,14756.1898,6883
https://miur.it,,,,,,,,,,,,,,,,,,,,,
https://kuehne-nagel.com,123,1259,1008,14,111,141,1033037,0.956,,,,,,,,,,,1,,1259
https://cerner.com,166,2565,1345,75,153,67,1483124,1.404,13093.3175,0.0002704557165,4761.06958,15484.97005,5743.801382,,32,13630.348,2921.5,812,6,4761.06958,2565
https://mckinsey.com,197,332,329,0,0,0,0,0,21586.78585,0.02671774399,6817.9235,25927.16914,19313.69282,,25,30082.96,6396.5931,1134,,6817.9235,332
https://careersatkc.com,89,1592,314,84,1,6,62086,0.059,8946.528,0.3854035483,5050.688,21301.48365,8133.936002,,10,18279.272,6643.228,1249,0,5050.688,1592
https://caixa.gov.br,473,7048,5033,185,334,112,7676996,7.296,39618.989,0.01849893342,14168.174,40646.3104,20211.7411,,25,22430.8,4461,9360,4,14168.174,7048
https://agilent.com,145,419,419,21,0,1,682,0,4327.519,0,2146.583,5621.36145,4093.464,,55,6894.268,1551.1295,0,0,2146.583,419
https://upwork.com,101,668,404,32,0,5,235256,0.223,4570.86548,0.04272894427,2402.11702,39243.75018,16439.57135,,41,84036.088,21122.35362,0,0,2402.11702,668
https://wholefoodsmarket.com,75,2318,1197,12,87,74,1079757,1.022,20048.1165,0.002567511146,3108.445,31607.12025,6696.939802,,34,16904.076,4166.192,324,18,3108.445,2318
https://indracompany.com,183,733,615,12,0,4,26005,0.024,5783.538,0.3020230937,3672.043,15332.9752,4902.748952,,26,9783.984,1716.3845,643,100,3672.043,733
https://southwest.com,187,14634,3464,45,95,133,5797371,5.503,27997.544,0.3281353842,12572.544,43207.62151,19620.03157,,9,51512.812,15694.323,9546,0,12572.544,14634
https://midshop.it,,,,,,,,,,,,,,,,,,,,,
https://stryker.com,85,1081,800,16,84,53,285034,0.263,3548.961,0,2956.468,10899.55175,2956.468,,55,8491.272,4599,1045,0,2956.468,1081
https://immusa.org,288,7463,2964,185,77,71,7244651,6.895,31353.1608,0.04107729858,23772.3976,31689.74005,23772.3976,,25,28340.684,3681.0788,465,1,23772.3976,7463
https://bat.com,479,6561,5816,368,237,123,3939059,3.726,20515.016,0.008045543619,6470.882,24026.1445,13325.84429,,26,15745.656,3449.757,0,0,6470.882,6561
https://nordea.com,73,1629,1583,30,817,25,1578034,1.499,9346.4705,0,4417.8815,9602.0205,5561.957116,,40,4239.92,1059,596,,4417.8815,1629
https://bofaml.com,152,3488,2035,138,147,105,2035267,1.926,13027.99254,0.0328156627,4997.43992,25222.39387,8210.145999,,28,19929.86,9063.5,1286,4,4997.43992,3488
https://publix.com,9479,31225,30446,9382,118,173,1409890,1.325,17916.511,0.008115139596,3950.222,29268.94605,10011.96191,,28,45448.476,12614.31,0,6,3950.222,31225
https://fbook.me,,,,,,,,,,,,,,,,,,,,,
https://youtube.com,179,2568,2382,61,64,153,3002929,2.854,8937.11525,0.0006732326536,6826.266,12962.35238,6826.266,,31,10679.296,1933,3252,0,6826.266,2568
https://state.gov,332,474,467,110,0,1,521785,0.497,15103.7915,0.007522802983,9514.15527,19164.84215,9514.15527,,26,11385.512,3502,3807,0,9514.15527,474
https://mars.com,92,132,129,15,0,1,1219,0.001,30846.358,0.00211227632,4595.358,68107.908,13322.21636,,27,17055.788,3083.5,1782,0,4595.358,132
https://licindia.in,20244,49848,32730,20135,234,146,11536271,10.966,27723.289,0.001808759111,5905.289,66667.639,24322.92891,,25,70429.36,41341.5,3335,,5905.289,49848
https://sabic.com,1345,7770,3923,1342,235,91,2655114,2.512,12900.588,0.4776351762,2147.144,34984.894,9300.59888,,14,38175.88,19023,20,100,2147.144,7770
https://bsnl.co.in,,,,,,,,,,,,,,,,,,,,,
https://danone.com,43,3227,691,15,143,36,735774,0.697,10680.407,0,4264.771,10710.407,7085.03089,,31,9900.032,2542,6,0,4264.771,3227
https://usaa.com,171,210,197,0,0,0,0,0,8023.605,0.9556596573,4637.278,18392.71256,5232.886839,,8,19413.744,4918,1879,0,4637.278,210
https://cps.edu,699,3765,2308,486,378,53,2124909,2.016,8809.3285,0,5459.6615,19822.63635,7181.575907,,29,20004.92,6126.8655,1745,0,5459.6615,3765
https://laposte.fr,303,995,993,22,0,1,728,0,20271.598,0.05024143628,12075.415,20299.2136,12075.415,,26,13818.556,2667,1063,0,12075.415,995
https://bmo.com,416,575,564,0,0,0,0,0,18231.9445,0.009720534629,5012.803,34890.09545,12526.93546,,26,45559.788,18977.7925,858,89,5012.803,575
https://fmcna.com,98,2220,1363,30,145,19,2781,0.002,26056.42253,0.1666009579,6752.794,26056.42253,7768.605698,,20,13588.204,4603,1585,97,6752.794,2220
https://cushmanwakefield.com,1246,5031,4719,1130,215,54,284904,0.269,22872.30885,0.02368125387,5265.81445,23506.72014,10251.08205,,28,13556.848,2604.5,1931,0,5265.81445,5031
https://cummins.com,36,497,478,29,1,8,62252,0.059,41434.4886,0,14926.6855,74113.111,17443.03366,,25,99003.484,46962.6015,151,0,14926.6855,497
https://qualcomm.com,96,4554,4545,27,58,183,5438073,5.166,34446.2615,1.869247902,21468.7615,48839.06643,24926.15815,,0,49760.568,12901.5,876,0,21468.7615,4554
https://trabajaenelbcp.com,,,,,,,,,,,,,,,,,,,,,
https://bankofthewest.com,89,4704.2825,276,175,276,265,0,0,0,0,0,17243.6185,0.127161039,4704.2825,43839.25266,14966.9749,,22,56986.8,32373.7265,939
